Student_ID,GPA,Learning_Style,Available_Hours_Per_Day,Free_Days_Per_Week,Subject_Count,Exam_Priority,Weak_Subjects_Count,Recommended_Hours_Per_Subject
1,5.36,Visual,3,0,7,High,2,3.32
2,7.02,Visual,3,0,4,Low,2,2.49
3,8.46,Visual,7,1,5,Medium,0,0.77
4,6.62,Kinesthetic,5,0,5,High,3,3.19
5,8.78,Kinesthetic,6,0,6,Medium,1,1.11
6,8.79,Kinesthetic,4,0,7,Medium,3,2.11
7,7.19,Visual,4,0,5,Medium,0,1.4
8,5.17,Visual,6,0,6,Low,1,2.92
9,5.12,Visual,7,1,6,Low,3,3.94
10,5.66,Auditory,7,0,7,Low,1,2.67
11,8.08,Auditory,4,0,5,High,3,2.46
12,9.93,Visual,5,1,4,High,3,1.54
13,5.61,Auditory,3,1,7,Low,2,3.2
14,5.26,Auditory,2,1,6,High,1,2.87
15,6.12,Visual,2,1,7,High,3,3.44
16,7.27,Visual,2,1,5,High,3,2.86
17,9.96,Auditory,2,0,7,Medium,1,0.52
18,7.35,Visual,4,1,5,Medium,0,1.33
19,5.57,Kinesthetic,4,0,6,Medium,0,2.22
20,9.68,Visual,3,0,5,High,3,1.66
21,6.91,Auditory,2,0,4,High,1,2.04
22,7.95,Auditory,5,1,7,High,0,1.02
23,7.02,Kinesthetic,7,1,7,Low,0,1.49
24,5.53,Auditory,6,1,7,Low,2,3.24
25,9.28,Visual,6,0,6,Medium,1,0.86
26,6.97,Visual,2,0,6,Medium,2,2.52
27,9.1,Auditory,7,0,5,Medium,1,0.95
28,8.34,Kinesthetic,6,1,7,Low,3,2.33
29,5.55,Kinesthetic,7,1,4,Low,3,3.72
30,7.51,Kinesthetic,2,1,5,Low,1,1.74
31,5.58,Kinesthetic,5,0,5,Medium,2,3.21
32,8.52,Auditory,2,0,5,Low,1,1.24
33,5.04,Auditory,3,0,6,High,1,2.98
34,5.13,Auditory,3,1,5,Low,0,2.44
35,9.53,Auditory,7,0,5,Medium,1,0.74
36,8.23,Kinesthetic,4,1,4,High,3,2.38
37,8.42,Auditory,7,1,5,Low,1,1.29
38,8.15,Auditory,7,0,4,Low,3,2.42
39,7.46,Visual,2,0,5,Low,2,2.27
40,5.72,Visual,3,1,6,High,3,3.64
41,5.19,Auditory,2,0,7,Medium,0,2.4
42,6.71,Visual,7,1,6,Low,0,1.64
43,5.71,Visual,4,0,5,High,3,3.64
44,6.36,Visual,2,0,4,Medium,3,3.32
45,6.75,Visual,5,0,4,High,3,3.12
46,8.74,Auditory,3,0,4,High,0,0.63
47,5.17,Auditory,2,0,4,High,2,3.42
48,7.54,Visual,3,0,6,Low,3,2.73
49,7.11,Visual,7,0,4,Medium,1,1.94
50,9.24,Kinesthetic,2,1,5,Low,1,0.88
51,10.0,Auditory,3,0,7,Low,3,1.5
52,8.15,Visual,3,1,5,Low,3,2.42
53,9.5,Visual,7,1,5,Medium,1,0.75
54,5.55,Kinesthetic,2,1,7,High,1,2.72
55,5.97,Auditory,5,1,7,Medium,2,3.02
56,8.29,Visual,5,1,7,High,2,1.86
57,5.44,Visual,7,0,6,Low,1,2.78
58,8.02,Visual,4,0,5,High,2,1.99
59,8.69,Auditory,3,0,6,High,2,1.66
60,8.61,Auditory,4,0,7,Medium,2,1.7
61,6.22,Kinesthetic,5,1,7,Low,0,1.89
62,8.84,Visual,4,1,5,Medium,3,2.08
63,8.62,Visual,3,0,5,High,1,1.19
64,7.93,Visual,6,0,4,Medium,1,1.54
65,8.74,Kinesthetic,7,0,6,Low,0,0.63
66,6.52,Auditory,5,1,6,High,2,2.74
67,6.69,Kinesthetic,2,0,7,Medium,0,1.65
68,8.12,Visual,3,0,6,High,3,2.44
69,7.85,Auditory,4,0,7,Low,2,2.08
70,6.83,Kinesthetic,4,1,6,Low,0,1.58
71,6.74,Visual,4,1,7,Low,0,1.63
72,6.23,Kinesthetic,3,0,4,Low,1,2.38
73,9.46,Auditory,6,1,6,Medium,2,1.27
74,7.17,Kinesthetic,6,0,4,Low,1,1.92
75,7.98,Kinesthetic,2,1,4,High,0,1.01
76,5.91,Visual,6,1,4,Low,3,3.54
77,9.3,Kinesthetic,5,1,5,Medium,1,0.85
78,6.8,Kinesthetic,2,1,5,Low,2,2.6
79,9.61,Visual,4,1,7,Low,3,1.7
80,8.75,Kinesthetic,6,1,6,Low,1,1.12
81,5.97,Kinesthetic,7,1,7,High,3,3.52
82,7.62,Kinesthetic,5,0,5,High,1,1.69
83,8.01,Visual,6,1,5,Low,2,2.0
84,9.62,Kinesthetic,2,1,7,Medium,2,1.19
85,5.75,Auditory,5,0,5,Medium,0,2.12
86,5.16,Visual,7,1,4,Medium,2,3.42
87,7.14,Auditory,3,0,7,Low,0,1.43
88,8.34,Kinesthetic,5,0,6,High,1,1.33
89,9.11,Auditory,3,0,6,High,2,1.45
90,6.29,Kinesthetic,2,1,7,High,2,2.86
91,5.32,Kinesthetic,6,0,7,Medium,1,2.84
92,9.6,Kinesthetic,4,1,6,High,0,0.2
93,9.58,Auditory,7,0,6,High,1,0.71
94,8.81,Visual,6,1,4,Medium,3,2.09
95,6.37,Visual,5,1,6,Low,2,2.82
96,7.22,Kinesthetic,7,0,4,Medium,0,1.39
97,8.53,Kinesthetic,3,0,5,Medium,1,1.24
98,5.68,Kinesthetic,7,0,6,High,0,2.16
99,6.63,Visual,6,0,5,Low,2,2.68
100,9.51,Visual,6,0,5,Low,0,0.25
101,5.1,Kinesthetic,7,0,7,Medium,0,2.45
102,5.53,Kinesthetic,3,1,4,Medium,0,2.24
103,9.35,Visual,3,0,5,Low,0,0.33
104,5.72,Auditory,7,1,5,High,3,3.64
105,8.37,Kinesthetic,2,0,5,Medium,1,1.32
106,7.57,Auditory,5,0,5,Low,1,1.72
107,5.97,Kinesthetic,4,0,6,High,1,2.52
108,9.24,Kinesthetic,7,0,7,High,3,1.88
109,7.44,Kinesthetic,7,1,6,High,0,1.28
110,5.37,Auditory,6,1,4,Medium,1,2.82
111,7.24,Visual,2,0,6,High,3,2.88
112,6.65,Auditory,7,1,7,High,1,2.17
113,8.01,Visual,4,0,4,Low,3,2.5
114,7.22,Kinesthetic,7,1,4,Low,0,1.39
115,7.58,Kinesthetic,2,0,5,Low,2,2.21
116,5.08,Visual,6,0,4,Low,2,3.46
117,5.96,Kinesthetic,7,0,5,Medium,0,2.02
118,9.94,Auditory,6,0,5,High,1,0.53
119,5.21,Kinesthetic,6,0,6,Medium,2,3.4
120,7.86,Visual,3,1,5,High,3,2.57
121,6.58,Visual,5,0,6,Low,2,2.71
122,9.0,Visual,4,1,7,High,0,0.5
123,8.94,Visual,5,0,6,High,1,1.03
124,8.73,Auditory,6,1,5,High,2,1.63
125,6.16,Visual,6,0,5,Medium,2,2.92
126,8.42,Kinesthetic,4,0,4,High,0,0.79
127,9.18,Kinesthetic,5,1,6,Medium,2,1.41
128,9.86,Visual,2,1,7,High,3,1.57
129,9.86,Kinesthetic,3,0,5,High,2,1.07
130,9.11,Auditory,7,0,7,Low,0,0.45
131,9.46,Kinesthetic,2,0,4,Low,1,0.77
132,6.42,Kinesthetic,7,0,4,Medium,2,2.79
133,9.99,Kinesthetic,3,0,6,Medium,2,1.0
134,9.54,Auditory,6,0,6,Low,3,1.73
135,7.27,Visual,5,1,4,Low,3,2.86
136,9.34,Auditory,3,1,7,Medium,1,0.83
137,7.62,Visual,2,1,5,High,0,1.19
138,6.95,Auditory,5,1,6,Low,1,2.02
139,5.56,Auditory,3,1,7,Medium,2,3.22
140,9.54,Kinesthetic,3,1,7,Medium,1,0.73
141,9.71,Auditory,3,0,7,High,2,1.14
142,6.54,Kinesthetic,6,0,5,Medium,2,2.73
143,9.19,Visual,2,0,5,Low,2,1.41
144,5.39,Visual,4,1,7,Low,3,3.8
145,6.0,Kinesthetic,3,1,6,High,1,2.5
146,6.05,Auditory,5,1,7,Medium,0,1.98
147,5.43,Kinesthetic,7,0,7,Medium,2,3.28
148,6.8,Visual,4,1,6,Medium,2,2.6
149,8.73,Auditory,6,0,7,Low,0,0.63
150,7.4,Kinesthetic,2,0,4,Low,2,2.3
151,9.04,Kinesthetic,4,0,6,Low,3,1.98
152,7.26,Visual,6,0,6,Low,1,1.87
153,5.58,Kinesthetic,4,0,6,Low,2,3.21
154,6.28,Auditory,6,0,5,Low,3,3.36
155,9.04,Kinesthetic,2,0,7,Low,1,0.98
156,6.93,Auditory,2,1,4,High,1,2.04
157,7.5,Auditory,5,0,7,Low,1,1.75
158,9.0,Auditory,7,1,4,Low,2,1.5
159,5.9,Kinesthetic,7,1,5,Medium,3,3.55
160,8.86,Kinesthetic,5,1,6,Low,1,1.07
161,7.69,Auditory,7,1,7,High,2,2.15
162,9.34,Visual,7,1,5,High,3,1.83
163,6.6,Kinesthetic,7,1,4,High,1,2.2
164,7.99,Auditory,4,0,6,High,1,1.5
165,8.49,Kinesthetic,5,1,7,High,3,2.26
166,8.89,Auditory,4,0,4,Medium,2,1.55
167,7.95,Visual,6,0,7,Medium,0,1.02
168,6.62,Visual,3,0,5,High,3,3.19
169,9.75,Kinesthetic,7,0,7,Medium,1,0.62
170,7.55,Auditory,7,1,7,Low,3,2.72
171,7.98,Auditory,4,0,7,High,0,1.01
172,6.64,Auditory,6,1,5,High,2,2.68
173,9.36,Kinesthetic,7,0,7,Low,2,1.32
174,7.11,Visual,7,0,5,High,0,1.44
175,7.5,Kinesthetic,4,0,5,Medium,0,1.25
176,5.27,Kinesthetic,3,1,7,High,3,3.86
177,5.7,Kinesthetic,6,0,7,Low,3,3.65
178,8.39,Auditory,5,0,6,Low,3,2.3
179,5.32,Kinesthetic,7,1,6,Low,2,3.34
180,8.86,Kinesthetic,2,1,4,Medium,3,2.07
181,9.52,Auditory,7,0,5,Low,2,1.24
182,7.9,Auditory,6,1,6,High,1,1.55
183,7.33,Visual,6,1,5,Low,1,1.84
184,9.42,Visual,3,1,5,Medium,2,1.29
185,6.35,Auditory,4,0,5,High,1,2.33
186,8.54,Visual,7,0,5,High,1,1.23
187,7.24,Visual,6,1,6,Medium,2,2.38
188,7.1,Visual,7,1,5,High,0,1.45
189,5.4,Kinesthetic,6,1,4,Low,0,2.3
190,8.23,Auditory,2,0,5,Low,1,1.38
191,6.83,Auditory,2,0,6,Low,0,1.58
192,8.46,Kinesthetic,4,0,7,High,0,0.77
193,5.33,Auditory,2,1,5,High,2,3.34
194,7.01,Visual,6,1,5,Medium,3,3.0
195,9.24,Kinesthetic,3,0,4,Low,3,1.88
196,8.51,Auditory,6,1,7,Medium,1,1.25
197,8.79,Auditory,7,1,6,High,3,2.11
198,7.06,Auditory,6,1,6,Medium,1,1.97
199,9.21,Visual,5,0,7,High,2,1.39
200,7.13,Kinesthetic,4,0,7,Low,3,2.94
201,5.83,Kinesthetic,6,1,7,High,1,2.58
202,5.82,Auditory,3,1,4,Low,1,2.59
203,8.9,Kinesthetic,2,1,4,Low,2,1.55
204,9.37,Visual,2,0,4,Medium,3,1.82
205,6.26,Kinesthetic,7,1,7,High,0,1.87
206,7.58,Kinesthetic,6,0,4,High,2,2.21
207,5.05,Kinesthetic,4,1,6,Medium,3,3.98
208,9.51,Visual,4,0,7,Low,3,1.74
209,7.05,Visual,3,1,7,Low,2,2.48
210,6.98,Auditory,7,1,7,Medium,0,1.51
211,7.1,Kinesthetic,3,1,7,Low,1,1.95
212,7.36,Visual,2,1,7,Medium,0,1.32
213,7.48,Visual,5,0,6,Medium,0,1.26
214,8.25,Auditory,5,1,7,Medium,2,1.88
215,9.42,Auditory,4,1,6,Medium,1,0.79
216,7.36,Visual,2,0,5,High,2,2.32
217,8.4,Kinesthetic,5,1,4,Low,3,2.3
218,8.19,Kinesthetic,3,1,5,Medium,3,2.41
219,5.39,Kinesthetic,7,0,4,Medium,2,3.3
220,8.3,Kinesthetic,3,0,6,Low,1,1.35
221,6.54,Kinesthetic,3,0,6,Medium,3,3.23
222,9.92,Kinesthetic,2,1,7,Medium,3,1.54
223,6.58,Visual,7,0,7,Low,3,3.21
224,6.65,Auditory,2,1,5,High,1,2.17
225,5.03,Auditory,2,0,5,Low,3,3.98
226,9.36,Visual,2,0,5,High,3,1.82
227,9.3,Visual,6,1,4,Low,1,0.85
228,9.53,Visual,2,1,5,Medium,0,0.24
229,9.2,Kinesthetic,2,1,7,Medium,1,0.9
230,8.68,Auditory,7,0,6,High,0,0.66
231,8.92,Visual,3,0,6,Low,2,1.54
232,9.8,Auditory,2,0,6,Low,1,0.6
233,5.92,Kinesthetic,6,1,6,Low,1,2.54
234,5.8,Auditory,4,1,7,Medium,1,2.6
235,6.56,Kinesthetic,7,0,7,Low,2,2.72
236,5.08,Auditory,7,0,4,Medium,1,2.96
237,7.85,Auditory,3,0,7,High,0,1.08
238,5.74,Visual,3,0,6,High,3,3.63
239,9.82,Kinesthetic,2,1,7,High,1,0.59
240,6.65,Visual,3,1,5,High,3,3.18
241,5.73,Visual,4,1,5,Medium,3,3.64
242,8.7,Auditory,7,1,4,Low,1,1.15
243,6.94,Auditory,7,1,4,High,1,2.03
244,5.54,Auditory,3,1,4,Medium,3,3.73
245,5.68,Auditory,4,1,4,High,1,2.66
246,6.36,Visual,2,0,4,Low,1,2.32
247,6.49,Kinesthetic,5,0,4,High,2,2.76
248,5.47,Visual,3,1,6,Low,3,3.76
249,9.09,Kinesthetic,6,0,5,Low,0,0.46
250,9.67,Kinesthetic,6,0,5,Medium,0,0.17
251,6.82,Visual,6,1,7,Low,2,2.59
252,9.87,Auditory,3,1,7,Medium,1,0.57
253,8.34,Kinesthetic,5,0,6,Low,0,0.83
254,6.82,Visual,7,0,7,High,3,3.09
255,6.18,Kinesthetic,4,1,5,Medium,2,2.91
256,7.08,Kinesthetic,7,0,5,Low,1,1.96
257,6.44,Kinesthetic,2,1,5,Low,0,1.78
258,9.95,Kinesthetic,3,0,6,Medium,1,0.53
259,9.05,Visual,7,1,4,Low,0,0.47
260,5.2,Kinesthetic,6,1,6,High,0,2.4
261,8.51,Auditory,7,0,5,Medium,0,0.75
262,8.26,Auditory,3,0,7,Low,3,2.37
263,5.93,Kinesthetic,6,0,7,Medium,3,3.54
264,9.74,Kinesthetic,2,1,4,Low,3,1.63
265,5.24,Visual,5,1,5,High,0,2.38
266,7.11,Auditory,6,0,7,High,0,1.44
267,7.63,Visual,4,0,7,Low,1,1.68
268,7.92,Auditory,6,0,4,Medium,3,2.54
269,9.38,Auditory,2,0,5,Low,3,1.81
270,6.79,Kinesthetic,5,0,7,Low,3,3.1
271,7.68,Kinesthetic,4,1,7,Low,3,2.66
272,5.35,Visual,4,0,7,Medium,3,3.82
273,8.8,Kinesthetic,2,1,7,High,1,1.1
274,8.65,Visual,6,0,4,High,3,2.17
275,5.84,Visual,6,1,5,High,1,2.58
276,9.59,Auditory,5,1,7,Medium,2,1.2
277,6.83,Auditory,5,1,5,Low,3,3.08
278,6.41,Visual,6,1,4,Low,3,3.3
279,8.02,Kinesthetic,5,0,4,Medium,0,0.99
280,5.66,Visual,3,0,6,Low,3,3.67
281,8.39,Auditory,2,1,4,High,1,1.3
282,5.99,Kinesthetic,5,1,5,Medium,3,3.5
283,6.62,Visual,5,1,6,High,2,2.69
284,9.71,Visual,7,1,4,Low,3,1.64
285,5.62,Kinesthetic,4,1,4,Low,1,2.69
286,5.21,Kinesthetic,4,0,5,Medium,3,3.9
287,8.3,Visual,2,0,6,High,1,1.35
288,7.55,Visual,7,0,5,Low,2,2.22
289,9.95,Visual,6,1,5,Medium,0,0.03
290,5.24,Auditory,6,0,5,High,3,3.88
291,7.2,Kinesthetic,2,1,5,High,3,2.9
292,9.26,Visual,7,1,4,High,2,1.37
293,6.56,Visual,6,1,7,Medium,2,2.72
294,6.92,Auditory,6,0,4,Medium,1,2.04
295,8.04,Visual,6,0,7,Medium,0,0.98
296,8.74,Visual,7,0,7,Medium,2,1.63
297,6.27,Visual,5,1,6,Medium,3,3.36
298,8.78,Visual,5,0,7,High,0,0.61
299,7.38,Visual,4,1,4,Low,1,1.81
300,7.16,Kinesthetic,4,0,6,Low,3,2.92
301,8.57,Auditory,4,0,4,Low,3,2.22
302,7.1,Visual,6,0,7,Medium,0,1.45
303,5.04,Auditory,2,1,7,Low,2,3.48
304,9.38,Kinesthetic,3,1,5,Medium,3,1.81
305,9.96,Visual,4,0,6,Low,1,0.52
306,5.49,Visual,6,1,5,Low,2,3.26
307,8.73,Visual,3,1,7,Medium,1,1.13
308,5.42,Auditory,7,1,7,Medium,2,3.29
309,5.32,Visual,4,0,7,High,2,3.34
310,7.15,Auditory,6,0,5,Low,0,1.42
311,9.73,Auditory,6,0,4,Medium,1,0.63
312,7.65,Kinesthetic,7,1,7,Low,2,2.17
313,6.42,Visual,7,0,6,Low,0,1.79
314,7.15,Visual,7,0,7,Medium,3,2.92
315,9.25,Kinesthetic,7,1,6,High,2,1.38
316,7.17,Auditory,3,1,4,High,2,2.42
317,6.83,Auditory,2,1,4,High,3,3.08
318,5.75,Kinesthetic,2,1,4,Medium,3,3.62
319,8.98,Kinesthetic,6,0,5,Low,2,1.51
320,7.62,Visual,6,1,5,High,3,2.69
321,6.29,Auditory,3,1,4,High,2,2.86
322,5.34,Visual,4,1,4,Medium,2,3.33
323,5.08,Visual,7,1,5,Medium,1,2.96
324,6.01,Auditory,2,0,7,Medium,3,3.5
325,10.0,Auditory,2,1,6,Low,3,1.5
326,6.25,Auditory,7,1,4,High,2,2.88
327,6.23,Kinesthetic,3,0,7,Medium,2,2.88
328,8.82,Kinesthetic,5,0,6,Medium,3,2.09
329,7.99,Kinesthetic,6,0,5,High,0,1.0
330,7.99,Visual,5,0,5,Medium,0,1.0
331,7.81,Auditory,6,1,5,Medium,1,1.6
332,7.92,Auditory,5,1,6,High,0,1.04
333,5.63,Visual,2,0,4,High,2,3.18
334,8.3,Auditory,3,1,7,Medium,3,2.35
335,7.02,Auditory,5,0,6,Medium,2,2.49
336,8.12,Visual,7,0,4,High,3,2.44
337,8.93,Visual,4,0,7,Low,2,1.54
338,9.93,Kinesthetic,3,0,6,Low,2,1.04
339,8.54,Auditory,5,1,6,Medium,3,2.23
340,9.82,Auditory,3,0,7,Low,0,0.09
341,9.21,Visual,7,1,5,High,2,1.39
342,7.81,Kinesthetic,6,0,7,High,2,2.1
343,9.11,Kinesthetic,7,1,7,Medium,2,1.45
344,8.03,Kinesthetic,2,0,7,Low,3,2.49
345,8.81,Auditory,2,1,5,High,2,1.59
346,7.08,Kinesthetic,4,1,4,Medium,0,1.46
347,6.9,Auditory,2,0,6,Medium,3,3.05
348,9.04,Kinesthetic,4,0,4,High,1,0.98
349,9.37,Kinesthetic,6,1,5,Medium,1,0.82
350,5.82,Auditory,3,0,7,Medium,3,3.59
351,6.44,Auditory,3,1,7,High,1,2.28
352,6.16,Kinesthetic,4,1,7,Medium,0,1.92
353,6.53,Visual,5,1,4,Low,3,3.24
354,7.75,Visual,6,1,4,High,3,2.62
355,9.79,Kinesthetic,7,1,6,High,3,1.61
356,8.55,Kinesthetic,6,1,6,Low,1,1.22
357,7.26,Auditory,7,0,5,Medium,3,2.87
358,6.7,Kinesthetic,2,1,4,Low,1,2.15
359,8.05,Visual,6,1,6,Medium,0,0.97
360,8.05,Auditory,6,0,7,Low,3,2.47
361,7.48,Visual,5,1,7,Low,2,2.26
362,6.32,Kinesthetic,7,1,6,High,3,3.34
363,6.08,Kinesthetic,6,1,7,Low,1,2.46
364,9.99,Visual,4,0,5,Low,3,1.5
365,8.43,Visual,6,0,7,Medium,1,1.28
366,9.85,Auditory,3,0,5,Medium,2,1.08
367,6.9,Visual,4,1,4,High,0,1.55
368,6.47,Auditory,4,0,4,Low,1,2.26
369,7.68,Visual,5,1,7,High,1,1.66
370,9.73,Kinesthetic,4,1,4,Medium,0,0.13
371,7.28,Visual,4,0,4,High,2,2.36
372,6.82,Kinesthetic,3,1,4,Low,3,3.09
373,8.59,Kinesthetic,2,1,5,Medium,2,1.7
374,8.07,Visual,5,1,6,High,0,0.96
375,9.49,Auditory,2,1,4,High,0,0.25
376,6.92,Visual,7,0,4,Medium,2,2.54
377,7.67,Visual,3,1,5,Medium,3,2.66
378,6.56,Auditory,5,0,6,Medium,2,2.72
379,6.83,Kinesthetic,3,1,4,Medium,0,1.58
380,9.71,Kinesthetic,3,1,7,Medium,2,1.14
381,7.17,Visual,5,0,6,Low,0,1.42
382,9.72,Visual,3,1,7,High,3,1.64
383,6.8,Kinesthetic,2,1,6,Medium,2,2.6
384,6.82,Auditory,3,1,4,High,1,2.09
385,8.85,Auditory,6,0,7,Low,0,0.58
386,6.76,Auditory,4,0,6,Low,0,1.62
387,8.3,Kinesthetic,6,1,5,Low,0,0.85
388,7.56,Auditory,4,0,4,High,2,2.22
389,9.39,Visual,7,0,4,High,1,0.8
390,9.61,Kinesthetic,5,0,4,Medium,0,0.2
391,6.96,Visual,3,1,5,Low,0,1.52
392,8.72,Kinesthetic,6,1,7,Low,1,1.14
393,7.27,Kinesthetic,2,1,4,Medium,1,1.87
394,8.82,Kinesthetic,5,0,6,Low,2,1.59
395,8.19,Auditory,2,0,6,Low,1,1.41
396,6.03,Kinesthetic,4,1,7,High,2,2.98
397,5.29,Kinesthetic,7,0,7,High,3,3.86
398,7.23,Kinesthetic,4,0,4,High,0,1.38
399,9.04,Visual,4,1,4,High,0,0.48
400,8.31,Visual,2,1,6,High,1,1.34
401,6.15,Kinesthetic,2,0,5,High,3,3.42
402,8.17,Kinesthetic,7,0,7,High,2,1.92
403,5.2,Auditory,7,1,5,Low,2,3.4
404,8.2,Auditory,7,1,4,Low,2,1.9
